ID,Name,Manufacturer,Model,Interface,Chipset Manufacturer,GPU,Core Clock (Mhz),Boost Clock (Mhz),CUDA Cores,Effective Memory Clock (Mhz),Memory Interface Width,Memory Size (GB),Memory Type,HDMI,DisplayPort,DVI-D Dual-Link,TDP (W),Class
G1,Zotac GeForce RTX 3090 24 GB GAMING Trinity OC,Zotac,ZT-A30900D-10P,PCI Express 4.0,NVIDIA,GeForce RTX 3090,1400,1695,10496,19500,384-Bit,24,GDDR6X,1,3,0,350,PRO
G2,EVGA GeForce RTX 3090 24 GB FTW3 ULTRA GAMING,EVGA,24G-P5-3987-KR,PCI Express 4.0,NVIDIA,GeForce RTX 3090,1400,1800,10496,19500,384-Bit,24,GDDR6X,1,3,0,350,PRO
G3,Gigabyte GeForce RTX 3090 24 GB AORUS MASTER,Gigabyte,GV-N3090AORUS M-24GD,PCI Express 4.0,NVIDIA,GeForce RTX 3090,1400,1785,10496,19500,384-Bit,24,GDDR6X,1,3,0,350,PRO
G4,MSI GeForce RTX 3090 24 GB SUPRIM,MSI,RTX 3090 SUPRIM X 24G,PCI Express 4.0,NVIDIA,GeForce RTX 3090,1400,1875,10496,19500,384-Bit,24,GDDR6X,1,3,0,370,PRO
G5,Zotac GeForce RTX 3080 10 GB GAMING Trinity OC,Zotac,ZT-A30800J-10P,PCI Express 4.0,NVIDIA,GeForce RTX 3080,1440,1725,8704,19000,320-Bit,10,GDDR6X,1,3,0,320,PRO
G6,EVGA GeForce RTX 3080 10 GB FTW3 ULTRA GAMING,EVGA,10G-P5-3897-KR,PCI Express 4.0,NVIDIA,GeForce RTX 3080,1440,1800,8704,19000,320-Bit,10,GDDR6X,1,3,0,320,PRO
G7,Gigabyte GeForce RTX 3080 10 GB Vision OC,Gigabyte,GV-N3080VISION OC-10GD,PCI Express 4.0,NVIDIA,GeForce RTX 3080,1440,1800,8704,19000,320-Bit,10,GDDR6X,2,3,0,320,PRO
G8,MSI GeForce RTX 3080 10 GB SUPRIM X,MSI,RTX3080 SUPRIM X 10G,PCI Express 4.0,NVIDIA,GeForce RTX 3080,1440,1920,8704,19000,320-Bit,10,GDDR6X,1,3,0,350,PRO
G9,Zotac GeForce RTX 3070 8 GB GAMING Twin Edge OC,Zotac,ZT-A30700H-10P,PCI Express 4.0,NVIDIA,GeForce RTX 3070,1500,1755,5888,14000,256-Bit,8,GDDR6,1,3,0,220,MID
G10,EVGA GeForce RTX 3070 8 GB FTW3 ULTRA GAMING,EVGA,08G-P5-3767-KR,PCI Express 4.0,NVIDIA,GeForce RTX 3070,1500,1815,5888,14000,256-Bit,8,GDDR6,1,3,0,220,MID
G11,Gigabyte GeForce RTX 3070 8 GB Vision OC,Gigabyte,GV-N3070VISIONOC-8GD,PCI Express 4.0,NVIDIA,GeForce RTX 3070,1500,1815,5888,14000,256-Bit,8,GDDR6,2,2,0,220,MID
G12,MSI GeForce RTX 3070 8 GB GAMING X,MSI,RTX 3070 GAMING X TRIO,PCI Express 4.0,NVIDIA,GeForce RTX 3070,1500,1830,5888,14000,256-Bit,8,GDDR6,1,3,0,240,MID
G13,Zotac GeForce RTX 3060 Ti 8 GB Twin Edge OC,Zotac,ZT-A30610H-10M,PCI Express 4.0,NVIDIA,GeForce RTX 3060 Ti,1410,1695,4864,14000,256-Bit,8,GDDR6,1,3,0,200,MID
G14,EVGA GeForce RTX 3060 Ti 8 GB FTW3 ULTRA GAMING iCX3,EVGA,08G-P5-3667-KR,PCI Express 4.0,NVIDIA,GeForce RTX 3060 Ti,1410,1800,4864,14000,256-Bit,8,GDDR6,1,3,0,200,MID
G15,Gigabyte GeForce RTX 3060 Ti 8 GB GAMING OC,Gigabyte,GV-N306TGAMING OC-8GD,PCI Express 4.0,NVIDIA,GeForce RTX 3060 Ti,1410,1740,4864,14000,256-Bit,8,GDDR6,2,2,0,200,MID
G16,MSI GeForce RTX 3060 Ti 8 GB GAMING X TRIO,MSI,RTX 3060 Ti GAMING X TRIO,PCI Express 4.0,NVIDIA,GeForce RTX 3060 Ti,1410,1830,4864,14000,256-Bit,8,GDDR6,1,3,0,240,MID
G17,Zotac GeForce RTX 3060 12 GB GAMING Twin Edge OC,Zotac,ZT-A30600H-10M,PCI Express 4.0,NVIDIA,GeForce RTX 3060,1320,1807,3584,15000,192-Bit,12,GDDR6,1,3,0,170,ENTRY
G18,EVGA GeForce RTX 3060 12 GB XC GAMING,EVGA,12G-P5-3657-KR,PCI Express 4.0,NVIDIA,GeForce RTX 3060,1320,1882,3584,15000,192-Bit,12,GDDR6,1,3,0,170,ENTRY
G19,Gigabyte GeForce RTX 3060 12 GB,Gigabyte,GV-N3060EAGLE-12GD,PCI Express 4.0,NVIDIA,GeForce RTX 3060,1320,1777,3584,15000,192-Bit,12,GDDR6,2,2,0,170,ENTRY
G20,Gigabyte GeForce RTX 3060 12 GB,Gigabyte,GV-N3060VISIONOC12GD,PCI Express 4.0,NVIDIA,GeForce RTX 3060,1320,1837,3584,15000,192-Bit,12,GDDR6,2,2,0,170,ENTRY
G21,Zotac GeForce RTX 2080 Ti 11 GB AMP Extreme,Zotac,ZT-T20810B-10P,PCI Express 4.0,NVIDIA,GeForce RTX 2080 Ti,1545,1815,4352,14400,352-Bit,11,GDDR6,1,3,0,250,PRO
G22,EVGA GeForce RTX 2080 Ti 11 GB FTW3 ULTRA GAMING,EVGA,11G-P4-2487-KR,PCI Express 4.0,NVIDIA,GeForce RTX 2080 Ti,1350,1755,4352,14400,352-Bit,11,GDDR6,1,3,0,250,PRO
G23,Gigabyte GeForce RTX 2080 Ti 11 GB AORUS XTREME,Gigabyte,GV-N208TAORUS X-11GC,PCI Express 4.0,NVIDIA,GeForce RTX 2080 Ti,1350,1770,4352,14400,352-Bit,11,GDDR6,3,3,0,250,PRO
G24,MSI GeForce RTX 2080 Ti 11 GB GAMING X TRIO,MSI,RTX 2080 TI GAMING X TRIO,PCI Express 4.0,NVIDIA,GeForce RTX 2080 Ti,1350,1755,4352,14400,352-Bit,11,GDDR6,1,3,0,250,PRO
G25,Zotac GeForce RTX 2080 SUPER 8 GB AMP Extreme,Zotac,ZT-T20820B-10P,PCI Express 4.0,NVIDIA,GeForce RTX 2080 SUPER,1650,1875,3072,15500,256-Bit,8,GDDR6,1,3,0,250,PRO
G26,EVGA GeForce RTX 2080 SUPER 8 GB XC ULTRA GAMING,EVGA,08G-P4-3183-KR,PCI Express 4.0,NVIDIA,GeForce RTX 2080 SUPER,1650,1845,3072,15500,256-Bit,8,GDDR6,1,3,0,250,PRO
G27,Gigabyte GeForce RTX 2080 SUPER 8 GB GAMING OC,Gigabyte,GV-N208SGAMINGOC WHITE-8GD,PCI Express 4.0,NVIDIA,GeForce RTX 2080 SUPER,1650,1845,3072,15500,256-Bit,8,GDDR6,1,3,0,250,PRO
G28,MSI GeForce RTX 2080 SUPER 8 GB GAMING X TRIO,MSI,RTX 2080 Super Gaming X TRIO,PCI Express 4.0,NVIDIA,GeForce RTX 2080 SUPER,1650,1845,3072,15500,256-Bit,8,GDDR6,1,3,0,250,PRO
G29,Zotac GeForce RTX 2080 8 GB AMP Extreme Core,Zotac,ZT-T20800C-10P,PCI Express 4.0,NVIDIA,GeForce RTX 2080,1515,1860,2944,14400,256-Bit,8,GDDR6,1,3,0,215,PRO
G30,EVGA GeForce RTX 2080 8 GB XC ULTRA GAMING,EVGA,08G-P4-2183-KR,PCI Express 4.0,NVIDIA,GeForce RTX 2080,1515,1815,2944,14000,256-Bit,8,GDDR6,1,3,0,215,PRO
G31,Gigabyte GeForce RTX 2080 8 GB GAMING OC,Gigabyte,GV-N2080GAMING OC-8GC,PCI Express 4.0,NVIDIA,GeForce RTX 2080,1515,1815,2944,14000,256-Bit,8,GDDR6,1,3,0,215,PRO
G32,MSI GeForce RTX 2080 8 GB GAMING X TRIO,MSI,RTX 2080 GAMING X TRIO,PCI Express 4.0,NVIDIA,GeForce RTX 2080,1515,1860,2944,14000,256-Bit,8,GDDR6,1,3,0,215,PRO
G33,Zotac GeForce RTX 2070 SUPER 8 GB GAMING Twin Fan,Zotac,ZT-T20710F-10P,PCI Express 4.0,NVIDIA,GeForce RTX 2070 SUPER,1605,1770,2560,14000,256-Bit,8,GDDR6,1,3,0,215,MID
G34,EVGA GeForce RTX 2070 SUPER 8 GB XC ULTRA GAMING,EVGA,08G-P4-3173-KR,PCI Express 4.0,NVIDIA,GeForce RTX 2070 SUPER,1605,1800,2560,14000,256-Bit,8,GDDR6,1,3,0,215,MID
G35,Gigabyte GeForce RTX 2070 SUPER 8 GB GAMING OC,Gigabyte,GV-N207SGAMING OC-8GC,PCI Express 4.0,NVIDIA,GeForce RTX 2070 SUPER,1605,1815,2560,14000,256-Bit,8,GDDR6,1,3,0,215,MID
G36,MSI GeForce RTX 2070 SUPER 8 GB GAMING X,MSI,RTX 2070 Super GAMING X,PCI Express 4.0,NVIDIA,GeForce RTX 2070 SUPER,1605,1800,2560,14000,256-Bit,8,GDDR6,1,3,0,215,MID
G37,Zotac GeForce RTX 2070 8 GB AMP Extreme,Zotac,ZT-T20700B-10P,PCI Express 4.0,NVIDIA,GeForce RTX 2070,1410,1860,2304,14400,256-Bit,8,GDDR6,1,3,0,185,MID
G38,EVGA GeForce RTX 2070 8 GB XC GAMING,EVGA,08G-P4-2172-KR,PCI Express 4.0,NVIDIA,GeForce RTX 2070,1410,1710,2304,14000,256-Bit,8,GDDR6,1,3,0,185,MID
G39,Gigabyte GeForce RTX 2070 8 GB GAMING OC,Gigabyte,GV-N2070GAMINGOC WHITE-8GC,PCI Express 4.0,NVIDIA,GeForce RTX 2070,1620,1740,2304,14000,256-Bit,8,GDDR6,1,3,0,185,MID
G40,MSI GeForce RTX 2070 8 GB GAMING Z,MSI,RTX 2070 GAMING Z 8G,PCI Express 4.0,NVIDIA,GeForce RTX 2070,1410,1830,2304,14000,256-Bit,8,GDDR6,1,3,0,185,MID
G41,Zotac GeForce RTX 2060 SUPER 8 GB GAMING AMP Extreme,Zotac,ZT-T20610B-10P,PCI Express 4.0,NVIDIA,GeForce RTX 2060 SUPER,1470,1710,2176,14000,256-Bit,8,GDDR6,1,3,0,175,ENTRY
G42,EVGA GeForce RTX 2060 SUPER 8 GB SC ULTRA GAMING,EVGA,08G-P4-3067-KR,PCI Express 4.0,NVIDIA,GeForce RTX 2060 SUPER,1470,1680,2176,14000,256-Bit,8,GDDR6,1,2,1,175,ENTRY
G43,Gigabyte GeForce RTX 2060 SUPER 8 GB GAMING OC,Gigabyte,GV-N206SGAMING OC-8GC,PCI Express 4.0,NVIDIA,GeForce RTX 2060 SUPER,1470,1815,2176,14000,256-Bit,8,GDDR6,1,3,0,175,ENTRY
G44,MSI GeForce RTX 2060 SUPER 8 GB GAMING X,MSI,RTX 2060 SUPER GAMING X,PCI Express 4.0,NVIDIA,GeForce RTX 2060 SUPER,1470,1695,2176,14000,256-Bit,8,GDDR6,1,3,0,175,ENTRY
G45,Zotac GeForce RTX 2060 6 GB GAMING AMP,Zotac,ZT-T20600D-10M,PCI Express 4.0,NVIDIA,GeForce RTX 2060,1365,1800,1920,14000,192-Bit,6,GDDR6,1,3,0,160,ENTRY
G46,EVGA GeForce RTX 2060 6 GB KO ULTRA GAMING,EVGA,06G-P4-2068-KR,PCI Express 4.0,NVIDIA,GeForce RTX 2060,1365,1755,1920,14000,192-Bit,6,GDDR6,1,1,1,160,ENTRY
G47,Gigabyte GeForce RTX 2060 6 GB OC ,Gigabyte,GV-N2060OC-6GD,PCI Express 4.0,NVIDIA,GeForce RTX 2060,1365,1755,1920,14000,192-Bit,6,GDDR6,1,3,0,160,ENTRY
G48,MSI GeForce RTX 2060 6 GB GAMING Z,MSI,RTX 2060 GAMING Z 6G,PCI Express 4.0,NVIDIA,GeForce RTX 2060,1365,1830,1920,14000,192-Bit,6,GDDR6,1,3,0,160,ENTRY
G49,Zotac GeForce GTX 1660 Ti 6 GB GAMING AMP,Zotac,ZT-T16610D-10M,PCI Express 4.0,NVIDIA,GeForce GTX 1660 Ti,1500,1860,1536,12000,192-Bit,6,GDDR6,1,3,0,130,MID
G50,EVGA GeForce GTX 1660 Ti 6 GB SC ULTRA GAMING,EVGA,06G-P4-1667-KR,PCI Express 4.0,NVIDIA,GeForce GTX 1660 Ti,1500,1845,1536,12000,192-Bit,6,GDDR6,1,1,1,120,MID
G51,Gigabyte GeForce GTX 1660 Ti 6 GB GAMING OC,Gigabyte,GV-N166TGAMING OC-6GD,PCI Express 4.0,NVIDIA,GeForce GTX 1660 Ti,1500,1860,1536,12000,192-Bit,6,GDDR6,1,3,0,120,MID
G52,MSI GeForce GTX 1660 Ti 6 GB GAMING X,MSI,GTX 1660 Ti GAMING X 6G,PCI Express 4.0,NVIDIA,GeForce GTX 1660 Ti,1500,1875,1536,12000,192-Bit,6,GDDR6,1,3,0,120,MID
G53,Zotac GeForce GTX 1660 SUPER 6 GB GAMING AMP,Zotac,ZT-T16620D-10M,PCI Express 4.0,NVIDIA,GeForce GTX 1660 SUPER,1530,1845,1408,14000,192-Bit,6,GDDR6,1,3,0,125,MID
G54,EVGA GeForce GTX 1660 SUPER 6 GB SC ULTRA GAMING,EVGA,06G-P4-1068-KR,PCI Express 4.0,NVIDIA,GeForce GTX 1660 SUPER,1530,1830,1408,14000,192-Bit,6,GDDR6,1,1,1,125,MID
G55,Gigabyte GeForce GTX 1660 SUPER 6 GB O,Gigabyte,GV-N166SOC-6GD,PCI Express 4.0,NVIDIA,GeForce GTX 1660 SUPER,1530,1830,1408,14000,192-Bit,6,GDDR6,1,3,0,125,MID
G56,MSI GeForce GTX 1660 SUPER 6 GB GAMING X,MSI,GTX 1660 SUPER GAMING X,PCI Express 4.0,NVIDIA,GeForce GTX 1660 SUPER,1530,1830,1408,14000,192-Bit,6,GDDR6,1,3,0,125,MID
G57,Zotac GeForce GTX 1660 6 GB GAMING Twin Fan,Zotac,ZT-T16600K-10M,PCI Express 4.0,NVIDIA,GeForce GTX 1660,1530,1785,1408,8000,192-Bit,6,GDDR5,1,3,0,120,ENTRY
G58,EVGA GeForce GTX 1660 6 GB SC ULTRA GAMING,EVGA,06G-P4-1067-KR,PCI Express 4.0,NVIDIA,GeForce GTX 1660,1530,1830,1408,8000,192-Bit,6,GDDR5,1,1,1,120,ENTRY
G59,Gigabyte GeForce GTX 1660 6 GB GAMING OC,Gigabyte,GV-N1660GAMING OC-6GD,PCI Express 4.0,NVIDIA,GeForce GTX 1660,1530,1860,1408,8000,192-Bit,6,GDDR5,1,3,0,120,ENTRY
G60,MSI GeForce GTX 1660 6 GB GAMING X,MSI,GTX 1660 GAMING X 6G,PCI Express 4.0,NVIDIA,GeForce GTX 1660,1530,1860,1408,8000,192-Bit,6,GDDR5,1,3,0,130,ENTRY
G61,Zotac GeForce GTX 1650 SUPER 4 GB GAMING Twin Fan,Zotac,ZT-T16510F-10L,PCI Express 4.0,NVIDIA,GeForce GTX 1650 SUPER,1530,1725,1280,12000,128-Bit,4,GDDR6,1,1,1,100,ENTRY
G62,EVGA GeForce GTX 1650 SUPER 4 GB SC ULTRA GAMING,EVGA,04G-P4-1357-KR,PCI Express 4.0,NVIDIA,GeForce GTX 1650 SUPER,1530,1755,1280,12000,128-Bit,4,GDDR6,1,1,1,100,ENTRY
G63,Gigabyte GeForce GTX 1650 SUPER 4 GB OC,Gigabyte,GV-N165SOC-4GD,PCI Express 4.0,NVIDIA,GeForce GTX 1650 SUPER,1530,1740,1280,12000,128-Bit,4,GDDR6,1,1,1,100,ENTRY
G64,MSI GeForce GTX 1650 SUPER 4 GB GAMING X,MSI,GTX 1650 Super Gaming X,PCI Express 4.0,NVIDIA,GeForce GTX 1650 SUPER,1530,1755,1280,12000,128-Bit,4,GDDR6,1,3,0,100,ENTRY
G65,Zotac GeForce GTX 1650 4 GB GAMING OC,Zotac,ZT-T16500F-10L,PCI Express 4.0,NVIDIA,GeForce GTX 1650,1485,1695,896,8000,128-Bit,4,GDDR5,1,1,1,75,ENTRY
G66,EVGA GeForce GTX 1650 4 GB SC ULTRA GAMING,EVGA,04G-P4-1057-KR,PCI Express 4.0,NVIDIA,GeForce GTX 1650,1485,1860,896,8000,128-Bit,4,GDDR5,1,2,0,75,ENTRY
G67,Gigabyte GeForce GTX 1650 4 GB GAMING OC,Gigabyte,GV-N1650GAMING OC-4GD,PCI Express 4.0,NVIDIA,GeForce GTX 1650,1665,1815,896,8002,128-Bit,4,GDDR5,3,1,0,75,ENTRY
G68,MSI GeForce GTX 1650 4 GB GAMING X,MSI,GTX 1650 GAMING X 4G,PCI Express 4.0,NVIDIA,GeForce GTX 1650,1485,1860,896,8000,128-Bit,4,GDDR5,1,2,0,75,ENTRY
