ID,Name,Manufacturer,Socket,Form Factor,Chipset,Memory Max,Memory Type,Memory Slots,PCI-E x16 Slots,PCI-E x8 Slots,PCI-E x4 Slots,PCI-E x1 Slots,PCI Slots,M.1 Slot1,M.2 Slot2,M.2 Slot3,M.2 Slot4,M.2 Slot5,mSATA Slots,Onboard Ethernet,SATA 6 Gb/s,Onboard Video,USB 2.0,USB 3.2 Gen 1,USB 3.2 Gen 2,USB 3.2 Gen 2x2,Supports ECC,Wireless Networking,RAID Support,Class
M92,ASRock X470D4U Micro ATX AM4,ASRock,AM4,2,7,64,DDR4,4,2,1,0,0,0,2242/2260/2280/22110 M-key,2242/2260/2280/22110 M-key,None,None,None,0,2 x 1000 Mbit/s,8,Yes,0,2,0,0,No,1,No,
M93,ASRock X470 Taichi ATX AM4,ASRock,AM4,3,7,64,DDR4,4,3,0,0,2,0,2260/2280/22110 M-key,2230/2242/2260/2280 M-key,2230 E-key,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,1,0,No,2,Yes,
M94,ASRock X470 Master SLI/AC ATX AM4,ASRock,AM4,3,7,64,DDR4,4,2,0,0,4,0,2230/2242/2260/2280/22110 M-key,2230/2242/2260/2280 M-key,2230 E-key,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,2,Yes,
M95,ASRock X470D4U2-2T Micro ATX AM4,ASRock,AM4,2,7,64,DDR4,4,2,0,0,1,0,2242/2260/2280/22110 M-key,2242/2260/2280/22110 M-key,None,None,None,0,2 x 10 Gbit/s,6,Yes,0,1,0,0,No,1,Yes,
M96,ASRock X470 Taichi Ultimate ATX AM4,ASRock,AM4,3,7,64,DDR4,4,3,0,0,2,0,2260/2280/22110 M-key,2230/2242/2260/2280 M-key,2230 E-key,None,None,0,"1 x 1000 Mbit/s, 1 x 10 Gbit/s",8,Depends on CPU,2,2,1,0,No,2,Yes,
M97,ASRock Fatal1ty X470 Gaming K4 ATX AM4,ASRock,AM4,3,7,64,DDR4,4,2,0,0,4,0,2230/2242/2260/2280/22110 M-key,2230/2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M98,ASRock X470 Master SLI ATX AM4,ASRock,AM4,3,7,64,DDR4,4,2,0,0,4,0,2230/2242/2260/2280 M-key,2230/2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M99,Asus Prime X470-Pro ATX AM4,Asus ,AM4,3,7,64,DDR4,4,3,0,0,3,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,1,0,No,1,Yes,
M100,Asus ROG STRIX X470-F Gaming ATX AM4,Asus ,AM4,3,7,64,DDR4,4,3,0,0,3,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,1,0,No,1,Yes,
M101,Asus ROG Crosshair VII Hero ATX AM4,Asus ,AM4,3,7,64,DDR4,4,3,0,0,2,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,No,1,1,1,0,No,1,Yes,
M102,Asus ROG STRIX X470-I GAMING Mini ITX AM4,Asus ,AM4,1,7,32,DDR4,2,1,0,0,0,0,2242/2260/2280 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,1,1,0,0,No,2,Yes,
M103,Asus ROG Crosshair VII Hero (Wi-Fi) ATX AM4,Asus ,AM4,3,7,64,DDR4,4,3,0,0,2,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,No,1,1,1,0,No,2,Yes,
M104,Asus TUF X470-PLUS GAMING ATX AM4,Asus ,AM4,3,7,64,DDR4,4,2,0,0,3,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,0,2,0,0,No,1,Yes,
M105,Gigabyte X470 AORUS GAMING 7 WIFI-50 ATX AM4,Gigabyte,AM4,3,7,64,DDR4,4,3,0,0,2,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,1,0,No,1,Yes,
M106,Gigabyte X470 AORUS GAMING 7 WIFI ATX AM4,Gigabyte,AM4,3,7,64,DDR4,4,3,0,0,2,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,No,2,2,1,0,No,2,Yes,
M107,Gigabyte X470 AORUS GAMING 5 WIFI ATX AM4,Gigabyte,AM4,3,7,64,DDR4,4,3,0,0,2,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,1,0,No,2,Yes,
M108,Gigabyte X470 AORUS GAMING 7 WIFI-50 ATX AM4,Gigabyte,AM4,3,7,64,DDR4,4,3,0,0,2,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,1,0,No,2,Yes,
M109,MSI B450 TOMAHAWK MAX ATX AM4,MSI,AM4,3,4,64,DDR4,4,2,0,0,3,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M110,Asus ROG STRIX B450-F GAMING ATX AM4,Asus,AM4,3,4,64,DDR4,4,3,0,0,3,0,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M111,ASRock B450 Steel Legend ATX AM4,ASRock,AM4,3,4,64,DDR4,4,2,0,0,4,0,2230/2242/2260/2280 M-key,2230/2242/2260/2280/22110 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M112,MSI B450-A PRO MAX ATX AM4,MSI,AM4,3,4,64,DDR4,4,2,0,0,4,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M113,Asus ROG STRIX B450-F GAMING II ATX AM4,Asus,AM4,3,4,128,DDR4,4,3,0,0,3,0,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,1,1,0,0,No,1,Yes,
M114,Gigabyte B450 AORUS PRO WIFI (rev. 1.0) ATX AM4,Gigabyte,AM4,3,4,64,DDR4,4,3,0,0,1,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,2,Yes,
M115,MSI B450 Gaming Plus MAX ATX AM4,MSI,AM4,3,4,64,DDR4,4,2,0,0,4,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M116,MSI B450 GAMING PRO CARBON MAX WIFI ATX AM4,MSI,AM4,3,4,128,DDR4,4,2,0,0,3,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,2,Yes,
M117,Gigabyte B450 AORUS ELITE V2 ATX AM4,Gigabyte,AM4,3,4,128,DDR4,4,2,0,0,2,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M118,ASRock B450 Pro4 ATX AM4,ASRock,AM4,3,4,64,DDR4,4,2,0,0,4,0,2242/2260/2280 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M119,Gigabyte B450 AORUS ELITE ATX AM4,Gigabyte,AM4,3,4,64,DDR4,4,2,0,0,2,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M120,Asus TUF B450-PLUS GAMING ATX AM4,Asus,AM4,3,4,64,DDR4,4,2,0,0,3,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M121,MSI B450 TOMAHAWK ATX AM4,MSI,AM4,3,4,64,DDR4,4,2,0,0,3,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M122,Asus TUF GAMING B450-PLUS II ATX AM4,Asus,AM4,3,4,128,DDR4,4,2,0,0,3,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M123,MSI B450 TOMAHAWK MAX II ATX AM4,MSI,AM4,3,4,128,DDR4,4,2,0,0,3,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M124,Asus PRIME B450-PLUS ATX AM4,Asus,AM4,3,4,64,DDR4,4,2,0,0,3,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M125,Gigabyte B450 Gaming X ATX AM4,Gigabyte,AM4,3,4,64,DDR4,4,2,0,0,2,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,1,1,0,0,No,1,Yes,
M126,MSI B450 GAMING PRO CARBON AC ATX AM4,MSI,AM4,3,4,64,DDR4,4,2,0,0,3,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,2,Yes,
M127,Gigabyte B450 AORUS PRO ATX AM4,Gigabyte,AM4,3,4,64,DDR4,4,3,0,0,1,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M128,ASRock Fatal1ty B450 GAMING K4 ATX AM4,ASRock,AM4,3,4,64,DDR4,4,2,0,0,4,0,2242/2260/2280 M-key,2230/2242/2260/2280/22110 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M129,MSI B450 Gaming Plus ATX AM4,MSI,AM4,3,4,64,DDR4,4,2,0,0,4,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M130,Asus ROG STRIX B450-E GAMING ATX AM4,Asus,AM4,3,4,64,DDR4,4,3,0,0,3,0,2242/2260/2280 M-key,2230 E-key,2242/2260/2280/22110 M-key,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,2,Yes,
M131,MSI B450-A PRO ATX AM4,MSI,AM4,3,4,64,DDR4,4,2,0,0,4,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M132,Asus TUF B450-Pro Gaming ATX AM4,Asus,AM4,3,4,64,DDR4,4,2,0,0,3,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M133,ASRock B450M PRO4 Micro ATX AM4,ASRock,AM4,2,4,64,DDR4,4,2,0,0,1,0,2242/2260/2280 M-key,2230/2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M134,ASRock B450M-HDV R4.0 Micro ATX AM4,ASRock,AM4,2,4,32,DDR4,2,1,0,0,1,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M135,ASRock B450M Steel Legend Micro ATX AM4,ASRock,AM4,2,4,64,DDR4,4,2,0,0,1,0,2242/2260/2280 M-key,2230/2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M136,ASRock B450M/AC Micro ATX AM4,ASRock,AM4,2,4,64,DDR4,4,2,0,0,0,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,2,Yes,
M137,Asus PRIME B450M-A/CSM Micro ATX AM4,Asus,AM4,2,4,64,DDR4,4,1,0,0,2,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M138,Asus TUF B450M-PLUS GAMING Micro ATX AM4,Asus,AM4,2,4,64,DDR4,4,2,0,0,1,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M139,Asus Prime B450M-A II Micro ATX AM4,Asus,AM4,2,4,128,DDR4,4,1,0,0,2,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M140,Asus TUF B450M-PRO GAMING Micro ATX AM4,Asus,AM4,2,4,64,DDR4,4,2,0,0,1,0,2242/2260/2280 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,1,1,0,0,No,1,Yes,
M141,Asus PRIME B450M-K Micro ATX AM4,Asus,AM4,2,4,32,DDR4,2,1,0,0,2,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M142,Asus TUF GAMING B450M-PRO S Micro ATX AM4,Asus,AM4,2,4,128,DDR4,4,2,0,0,1,0,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M143,Gigabyte B450M DS3H V2 Micro ATX AM4,Gigabyte,AM4,2,4,128,DDR4,4,2,0,0,1,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M144,Gigabyte B450 AORUS M Micro ATX AM4,Gigabyte,AM4,2,4,64,DDR4,4,2,0,0,1,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M145,Gigabyte B450M DS3H WIFI Micro ATX AM4,Gigabyte,AM4,2,4,64,DDR4,4,2,0,0,1,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,2,Yes,
M146,Gigabyte B450M S2H Micro ATX AM4,Gigabyte,AM4,2,4,32,DDR4,2,1,0,0,2,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M147,Gigabyte B450M AORUS ELITE Micro ATX AM4,Gigabyte,AM4,2,4,128,DDR4,4,2,0,0,1,0,2242/2260/2280/22110 M-key,2280 M-key,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M148,MSI B450M BAZOOKA MAX WIFI Micro ATX AM4,MSI,AM4,2,4,128,DDR4,4,2,0,0,0,0,2242/2260/2280 M-key,2230 E-key,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,2,Yes,
M149,MSI B450M PRO-M2 MAX Micro ATX AM4,MSI,AM4,2,4,32,DDR4,2,1,0,0,2,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M150,MSI B450M MORTAR MAX Micro ATX AM4,MSI,AM4,2,4,64,DDR4,4,2,0,0,2,0,2242/2260/2280 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M151,MSI B450M PRO-VDH MAX Micro ATX AM4,MSI,AM4,2,4,64,DDR4,4,1,0,0,2,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M152,MSI B450M GAMING PLUS Micro ATX AM4,MSI,AM4,2,4,32,DDR4,2,1,0,0,2,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,2,0,0,No,1,Yes,
M153,ASRock X370 Pro4 ATX AM4,ASRock ,AM4,3,6,64,DDR4,4,2,0,0,4,0,2242/2260/2280 M-key,2230/2242/2260/2280/22110 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M154,ASRock X370 GAMING X ATX AM4,ASRock ,AM4,3,6,64,DDR4,4,2,0,0,4,0,2230/2242/2260/2280 M-key,2230/2242/2260/2280 M-key,2230 E-key,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M155,ASRock X370 Taichi ATX AM4,ASRock ,AM4,3,6,64,DDR4,4,3,0,0,2,0,2242/2260/2280 M-key,2230/2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,10,No,2,2,0,0,No,2,Yes,
M156,ASRock X370 KILLER SLI/ac ATX AM4,ASRock ,AM4,3,6,64,DDR4,4,2,0,0,4,0,2230/2242/2260/2280 M-key,2230/2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M157,Asus STRIX X370-F GAMING ATX AM4,Asus,AM4,3,6,64,DDR4,4,3,0,0,3,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,8,Depends on CPU,1,2,1,0,No,1,Yes,
M158,Asus CROSSHAIR VI HERO ATX AM4,Asus,AM4,3,6,64,DDR4,4,3,0,0,3,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,8,Depends on CPU,1,1,0,0,No,1,Yes,
M159,Asus PRIME X370-PRO ATX AM4,Asus,AM4,3,6,64,DDR4,4,3,0,0,3,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,8,Depends on CPU,2,1,0,0,No,1,Yes,
M160,Asus ROG STRIX X370-I GAMING Mini ITX AM4,Asus,AM4,1,6,32,DDR4,2,1,0,0,0,0,2242/2260/2280 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,4,No,1,1,0,0,No,2,Yes,
M161,Gigabyte GA-AX370-Gaming K7 ATX AM4,Gigabyte,AM4,3,6,64,DDR4,4,3,0,0,3,0,2242/2260/2280/22110 M-key,None,None,None,None,0,2 x 1000 Mbit/s,8,Depends on CPU,2,2,0,0,No,1,Yes,
M162,Gigabyte GA-AX370M-DS3H Micro ATX AM4,Gigabyte,AM4,2,6,64,DDR4,4,2,0,0,1,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M163,Gigabyte GA-AX370M-Gaming 3 Micro ATX AM4,Gigabyte,AM4,2,6,64,DDR4,4,2,0,0,1,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M164,Gigabyte GA-AX370-Gaming K7 ATX AM4,Gigabyte,AM4,3,6,64,DDR4,4,3,0,0,3,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,8,Depends on CPU,2,2,0,0,No,1,Yes,
M165,MSI X370 GAMING PRO CARBON ATX AM4,MSI,AM4,3,6,64,DDR4,4,3,0,0,3,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M166,MSI X370 GAMING PLUS ATX AM4,MSI,AM4,3,6,64,DDR4,4,3,0,0,3,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M167,MSI X370 XPOWER GAMING TITANIUM ATX AM4,MSI,AM4,3,6,64,DDR4,4,3,0,0,3,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M168,MSI X370 GAMING M7 ACK ATX AM4,MSI,AM4,3,6,64,DDR4,4,3,0,0,3,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,No,2,2,1,0,No,2,Yes,
M169,ASRock AB350M Pro4 Micro ATX AM4,ASRock,AM4,2,3,64,DDR4,4,2,0,0,1,0,2242/2260/2280 M-key,2230/2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M170,ASRock AB350 Pro4 ATX AM4,ASRock,AM4,3,3,64,DDR4,4,2,0,0,4,0,2242/2260/2280 M-key,2230/2242/2260/2280/22110 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M171,ASRock AB350M Micro ATX AM4,ASRock,AM4,2,3,32,DDR4,2,1,0,0,1,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M172,ASRock Fatal1ty AB350 Gaming K4 ATX AM4,ASRock,AM4,3,3,64,DDR4,4,2,0,0,4,0,2242/2260/2280 M-key,2230/2242/2260/2280/22110 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M173,Asus STRIX B350-F GAMING ATX AM4,Asus,AM4,3,3,64,DDR4,4,3,0,0,3,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M174,Asus PRIME B350-PLUS ATX AM4,Asus,AM4,3,3,64,DDR4,4,2,0,0,2,2,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M175,Asus PRIME B350M-E Micro ATX AM4,Asus,AM4,2,3,32,DDR4,2,1,0,0,2,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M176,Asus PRIME B350M-A Micro ATX AM4,Asus,AM4,2,3,64,DDR4,4,1,0,0,2,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M177,Gigabyte GA-AB350-GAMING 3 ATX AM4,Gigabyte,AM4,3,3,64,DDR4,4,3,0,0,2,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M178,Gigabyte GA-AB350M-DS3H Micro ATX AM4,Gigabyte,AM4,2,3,64,DDR4,4,2,0,0,1,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M179,Gigabyte GA-AB350M-DS3H V2 Micro ATX AM4,Gigabyte,AM4,2,3,64,DDR4,4,2,0,0,1,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M180,Gigabyte GA-AB350M-HD3 (rev. 1.0) Micro ATX AM4,Gigabyte,AM4,2,3,32,DDR4,2,2,0,0,1,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M181,MSI B350 TOMAHAWK ATX AM4,MSI,AM4,3,3,64,DDR4,4,2,0,0,2,2,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,2,0,0,No,1,Yes,
M182,MSI B350M GAMING PRO Micro ATX AM4,MSI,AM4,2,3,32,DDR4,2,1,0,0,2,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M183,MSI B350M BAZOOKA Micro ATX AM4,MSI,AM4,2,3,64,DDR4,4,1,0,0,2,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M184,MSI B350M MORTAR Micro ATX AM4,MSI,AM4,2,3,64,DDR4,4,2,0,0,2,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,2,0,0,No,1,Yes,
M185,ASRock A320M-HDV R4.0 Micro ATX AM4,ASRock,AM4,2,1,32,DDR4,2,1,0,0,1,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M186,ASRock A320M-DVS R4.0 Micro ATX AM4,ASRock,AM4,2,1,32,DDR4,2,1,0,0,1,0,None,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M187,ASRock A320M Micro ATX AM4,ASRock,AM4,2,1,32,DDR4,2,1,0,0,1,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M188,ASRock A320M-ITX Mini ITX AM4,ASRock,AM4,1,1,32,DDR4,2,1,0,0,0,0,2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,1,1,0,0,No,1,Yes,
M189,Asus PRIME A320M-C R2.0 Micro ATX AM4,Asus,AM4,2,1,32,DDR4,2,1,0,0,2,1,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M190,Asus PRIME A320M-K Micro ATX AM4,Asus,AM4,2,1,32,DDR4,2,1,0,0,2,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
