ID,Name,Manufacturer,Socket,Form Factor,Chipset,Memory Max,Memory Type,Memory Slots,PCI-E x16 Slots,PCI-E x8 Slots,PCI-E x4 Slots,PCI-E x1 Slots,PCI Slots,M.1 Slot1,M.2 Slot2,M.2 Slot3,M.2 Slot4,M.2 Slot5,mSATA Slots,Onboard Ethernet,SATA 6 Gb/s,Onboard Video,USB 2.0,USB 3.2 Gen 1,USB 3.2 Gen 2,USB 3.2 Gen 2x2,Supports ECC,Wireless Networking,RAID Support,Class
M191,Asus Prime A320I-K Mini ITX AM4,Asus,AM4,1,1,32,DDR4,2,1,0,0,0,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,1,1,0,0,No,1,Yes,
M192,Asus EX-A320M-GAMING Micro ATX AM4,Asus,AM4,2,1,64,DDR4,4,1,0,1,1,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M193,Gigabyte GA-A320M-S2H Micro ATX AM4,Gigabyte,AM4,2,1,32,DDR4,2,1,0,0,2,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M194,Gigabyte GA-A320M-H Micro ATX AM4,Gigabyte,AM4,2,1,32,DDR4,2,1,0,0,2,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M195,Gigabyte GA-A320M-S2H V2 Micro ATX AM4,Gigabyte,AM4,2,1,32,DDR4,2,1,0,0,2,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M196,Gigabyte GA-A320M-HD2 Micro ATX AM4,Gigabyte,AM4,2,1,32,DDR4,2,1,0,0,2,1,None,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M197,MSI A320M-A PRO Micro ATX AM4,MSI,AM4,2,1,64,DDR4,2,1,0,0,1,0,None,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M198,MSI A320M-A PRO MAX Micro ATX AM4,MSI,AM4,2,1,32,DDR4,2,1,0,0,1,0,2242/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M199,MSI A320M PRO-VH PLUS Micro ATX AM4,MSI,AM4,2,1,32,DDR4,2,1,0,0,2,0,None,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M200,MSI A320M GAMING PRO Micro ATX AM4,MSI,AM4,2,1,32,DDR4,2,1,0,0,2,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M201,ASRock H410M-HDV/M.2 Micro ATX LGA1200,ASRock,LGA1200,2,1,64,DDR4,2,1,0,0,1,0,2260/2280 M-key,2230 E-key,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,No,
M202,ASRock H410M-HDV Micro ATX LGA1200,ASRock,LGA1200,2,1,64,DDR4,2,1,0,0,1,0,None,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,1,1,0,0,No,1,No,
M203,ASRock H410M-HVS Micro ATX LGA1200,ASRock,LGA1200,2,1,64,DDR4,2,1,0,0,1,0,None,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,1,1,0,0,No,1,No,
M204,ASRock H410M-ITX/ac Mini ITX LGA1200,ASRock,LGA1200,1,1,64,DDR4,2,1,0,0,0,0,2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,1,1,0,0,No,2,No,
M205,Asus PRIME H410M-E Micro ATX LGA1200,Asus,LGA1200,2,1,64,DDR4,2,1,0,0,2,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,No,
M206,Asus Pro H410M-C/CSM Micro ATX LGA1200,Asus,LGA1200,2,1,64,DDR4,2,1,0,0,1,2,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,No,
M207,Asus PRIME H410M-K Micro ATX LGA1200,Asus,LGA1200,2,1,64,DDR4,2,1,0,0,2,0,None,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,1,1,0,0,No,1,No,
M208,Asus PRIME H410M-A Micro ATX LGA1200,Asus,LGA1200,2,1,64,DDR4,2,1,0,0,2,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,No,
M209,Gigabyte H410M S2H Micro ATX LGA1200,Gigabyte,LGA1200,2,1,64,DDR4,2,1,0,0,2,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,1,1,0,0,No,1,No,
M210,Gigabyte H410M H Micro ATX LGA1200,Gigabyte,LGA1200,2,1,64,DDR4,2,1,0,0,2,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,1,1,0,0,No,1,No,
M211,Gigabyte H410M S2 Micro ATX LGA1200,Gigabyte,LGA1200,2,1,64,DDR4,2,1,0,0,2,0,None,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,1,1,0,0,No,1,No,
M212,Gigabyte H410M DS2V Micro ATX LGA1200,Gigabyte,LGA1200,2,1,64,DDR4,2,1,0,0,2,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,1,1,0,0,No,1,No,
M213,MSI H410M-A PRO Micro ATX LGA1200,MSI,LGA1200,2,1,64,DDR4,2,1,0,0,1,0,2242/2260/2280 M-key,2230 E-key,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,1,1,0,0,No,1,No,
M214,MSI H410M PRO Micro ATX LGA1200,MSI,LGA1200,2,1,64,DDR4,2,1,0,0,1,0,2242/2260/2280 M-key,2230 E-key,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,1,1,0,0,No,1,No,
M215,MSI H410M PRO-VH Micro ATX LGA1200,MSI,LGA1200,2,1,64,DDR4,2,1,0,0,1,0,2242/2260/2280 M-key,2230 E-key,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,1,1,0,0,No,1,No,
M216,ASRock B460M Pro4 Micro ATX LGA1200,ASRock,LGA1200,2,3,128,DDR4,4,2,0,0,1,0,2242/2260/2280 M-key,2260/2280 M-key,2230 E-key,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M217,ASRock B460 Phantom Gaming 4 ATX LGA1200,ASRock,LGA1200,2,3,128,DDR4,4,2,0,0,2,0,2230 E-key,2280/22110 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M218,ASRock B460M-HDV Micro ATX LGA1200,ASRock,LGA1200,2,3,64,DDR4,2,1,0,0,2,0,2260/2280 M-key,2230 E-key,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,2,0,0,No,1,Yes,
M219,ASRock B460 Steel Legend ATX LGA1200,ASRock,LGA1200,3,3,128,DDR4,4,2,0,0,2,0,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,2230 E-key,None,None,0,1 x 2.5 Gbit/s,6,Depends on CPU,2,2,1,0,No,1,Yes,
M220,Asus PRIME B460M-A Micro ATX LGA1200,Asus,LGA1200,2,3,128,DDR4,4,1,0,0,2,0,2242/2260/2280 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,No,
M221,Asus PRIME B460-PLUS ATX LGA1200,Asus,LGA1200,3,3,128,DDR4,4,2,0,0,2,2,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M222,Asus ROG STRIX B460-I GAMING Mini ITX LGA1200,Asus,LGA1200,1,3,64,DDR4,2,1,0,0,0,0,2242/2260/2280 M-key,2242/2260/2280 M-key,2230 E-key,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,1,1,0,0,No,3,Yes,
M223,Asus ROG STRIX B460-H GAMING ATX LGA1200,Asus,LGA1200,3,3,128,DDR4,4,2,0,0,3,0,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,2230 E-key,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M224,Gigabyte B460M DS3H Micro ATX LGA1200,Gigabyte,LGA1200,2,3,128,DDR4,4,1,0,0,2,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,Yes,
M225,Gigabyte B460 AORUS PRO AC ATX LGA1200,Gigabyte,LGA1200,3,3,128,DDR4,4,3,0,0,2,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,2230 E-key,None,None,0,1 x 2.5 Gbit/s,6,Depends on CPU,2,1,0,0,No,3,Yes,
M226,Gigabyte B460 HD3 ATX LGA1200,Gigabyte,LGA1200,3,3,128,DDR4,4,2,0,0,3,0,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M227,Gigabyte B460M DS3H AC Micro ATX LGA1200,Gigabyte,LGA1200,2,3,128,DDR4,4,1,0,0,2,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,2,Yes,
M228,MSI B460M PRO-VDH WIFI Micro ATX LGA1200,MSI,LGA1200,2,3,128,DDR4,4,1,0,0,2,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,2,Yes,
M229,MSI B460M-A PRO Micro ATX LGA1200,MSI,LGA1200,2,3,64,DDR4,2,1,0,0,2,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M230,MSI MAG B460 TOMAHAWK ATX LGA1200,MSI,LGA1200,2,3,128,DDR4,4,2,0,0,2,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,1,0,No,1,Yes,
M231,MSI MPG B460I GAMING EDGE WIFI Mini ITX LGA1200,MSI,LGA1200,1,3,64,DDR4,2,1,0,0,0,0,2280 M-key,2280 M-key,None,None,None,0,1 x 2.5 Gbit/s,4,Depends on CPU,1,1,1,0,No,3,Yes,
M232,ASRock H470 Steel Legend ATX LGA1200,ASRock,LGA1200,3,5,128,DDR4,4,2,0,0,2,0,2230 E-key,2260/2280 M-key,2260/2280/22110 M-key,None,None,0,1 x 2.5 Gbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M233,ASRock H470M-ITX/ac Mini ITX LGA1200,ASRock,LGA1200,1,5,64,DDR4,2,1,0,0,0,0,2280 M-key,2280 M-key,None,None,None,0,"1 x 1000 Mbit/s, 1 x 2.5 Gbit/s",4,Depends on CPU,1,1,0,0,No,2,Yes,
M234,ASRock H470M Pro4 Micro ATX LGA1200,ASRock,LGA1200,2,5,128,DDR4,4,2,0,0,2,0,2280 M-key,2280 M-key,2230 E-key,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,1,2,0,0,No,1,Yes,
M235,ASRock H470 Phantom Gaming 4 ATX LGA1200,ASRock,LGA1200,3,5,128,DDR4,2,0,0,3,0,0,2260/2280 M-key,2260/2280/22110 M-key,2230 E-key,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M236,Asus TUF GAMING H470-PRO (WI-FI) ATX LGA1200,Asus,LGA1200,3,5,128,DDR4,4,2,0,0,4,0,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,None,None,None,0,1 x 1000 Mbit/s,5,Depends on CPU,1,1,1,0,No,3,Yes,
M237,Asus ROG STRIX H470-I GAMING Mini ITX LGA1200,Asus,LGA1200,1,5,64,DDR4,2,1,0,0,0,0,2242/2260/2280 M-key,2242/2260/2280 M-key,2230 E-key,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,1,1,0,0,No,3,Yes,
M238,Asus PRIME H470-PLUS ATX LGA1200,Asus,LGA1200,3,5,128,DDR4,4,2,0,0,4,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,2230 E-key,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M239,Asus PRIME H470M-PLUS/CSM Micro ATX LGA1200,Asus,LGA1200,2,5,128,DDR4,4,2,0,0,2,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,5,Depends on CPU,2,2,0,0,No,1,Yes,
M240,Gigabyte H470 AORUS PRO AX ATX LGA1200,Gigabyte,LGA1200,3,5,128,DDR4,4,2,0,0,3,0,2242/2260/2280/22110 M-key,2242/2260/2280/22110 M-key,2230 E-key,None,None,0,1 x 2.5 Gbit/s,6,Depends on CPU,2,1,0,0,No,3,Yes,
M241,Gigabyte H470 HD3 ATX LGA1200,Gigabyte,LGA1200,3,5,128,DDR4,4,2,0,0,3,1,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M242,Gigabyte H470M DS3H Micro ATX LGA1200,Gigabyte,LGA1200,2,5,128,DDR4,4,2,0,0,2,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M243,Gigabyte H470I AORUS PRO AX Mini ITX LGA1200,Gigabyte,LGA1200,1,5,64,DDR4,2,1,0,0,0,0,2260/2280 M-key,2260/2280 M-key,None,None,None,0,"1 x 1000 Mbit/s, 1 x 2.5 Gbit/s",4,Depends on CPU,1,1,0,0,No,3,Yes,
M244,Asus Pro Q470M-C/CSM Micro ATX LGA1200,Asus,LGA1200,2,7,128,DDR4,4,1,0,0,1,1,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,2230 E-key,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,1,1,1,0,No,1,Yes,
M245,ASRock Z490M-ITX/ac Mini ITX LGA1200,ASRock,LGA1200,1,7,64,DDR4,2,1,0,0,0,0,2280 M-key,2280 M-key,None,None,None,0,"1 x 1000 Mbit/s, 1 x 2.5 Gbit/s",4,Depends on CPU,1,1,0,0,No,2,Yes,
M246,ASRock Z490 Pro4 ATX LGA1200,ASRock,LGA1200,3,7,128,DDR4,4,2,0,0,3,0,2260/2280 M-key,2260/2280/22110 M-key,2230 E-key,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,1,2,0,0,No,1,Yes,
M247,ASRock Z490 Phantom Gaming 4 ATX LGA1200,ASRock,LGA1200,3,7,128,DDR4,4,2,0,0,3,0,2230 E-key,2260/2280/22110 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,1,2,0,0,No,1,Yes,
M248,ASRock Z490M Pro4 Micro ATX LGA1200,ASRock,LGA1200,2,7,128,DDR4,4,2,0,0,2,0,2280 M-key,2280 M-key,2230 E-key,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,2,0,0,No,1,Yes,
M249,Asus ROG STRIX Z490-I GAMING Mini ITX LGA1200,Asus,LGA1200,1,7,64,DDR4,2,1,0,0,0,0,2242/2260/2280 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 2.5 Gbit/s,4,Depends on CPU,1,1,1,0,No,3,Yes,
M250,Asus ROG STRIX Z490-E GAMING ATX LGA1200,Asus,LGA1200,3,7,128,DDR4,4,3,0,0,3,0,2242/2260/2280 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 2.5 Gbit/s,6,Depends on CPU,2,1,1,0,No,3,Yes,
M251,Asus PRIME Z490-A ATX LGA1200,Asus,LGA1200,3,7,128,DDR4,4,3,0,0,3,0,2242/2260/2280/22110 M-key,2242/2260/2280/22110 M-key,2230 E-key,None,None,0,1 x 2.5 Gbit/s,6,Depends on CPU,2,1,1,0,No,1,Yes,
M252,Asus ROG MAXIMUS XII HERO (WI-FI) ATX LGA1200,Asus,LGA1200,3,7,128,DDR4,4,3,0,0,3,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,None,None,0,"1 x 1000 Mbit/s, 1 x 2.5 Gbit/s",6,Depends on CPU,2,1,1,0,No,3,Yes,
M253,Gigabyte Z490 AORUS MASTER ATX LGA1200,Gigabyte,LGA1200,3,7,128,DDR4,4,3,0,0,0,0,2242/2260/2280/22110 M-key,2242/2260/2280/22110 M-key,2242/2260/2280/22110 M-key,2242/2260/2280/22110 M-key,None,0,1 x 2.5 Gbit/s,6,Depends on CPU,2,1,1,0,No,3,Yes,
M254,Gigabyte Z490 VISION G ATX LGA1200,Gigabyte,LGA1200,3,7,128,DDR4,4,3,0,0,2,0,2280 M-key,2260/2280/22110 M-key,2260/2280 M-key,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,1,0,No,1,Yes,
M255,Gigabyte Z490 AORUS ELITE AC ATX LGA1200,Gigabyte,LGA1200,3,7,128,DDR4,4,2,0,0,2,0,2280 M-key,2242/2260/2280/22110 M-key,2242/2260/2280/22110 M-key,None,None,0,1 x 2.5 Gbit/s,6,Depends on CPU,2,1,1,0,No,2,Yes,
M256,Gigabyte Z490 AORUS PRO AX ATX LGA1200,Gigabyte,LGA1200,3,7,128,DDR4,4,3,0,0,2,0,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,2242/2260/2280/22110 M-key,2230 E-key,None,0,1 x 2.5 Gbit/s,6,Depends on CPU,2,1,1,0,No,3,Yes,
M257,MSI MPG Z490 GAMING PLUS ATX LGA1200,MSI,LGA1200,3,7,128,DDR4,4,2,0,0,3,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,2230 E-key,None,None,0,1 x 2.5 Gbit/s,6,Depends on CPU,2,2,1,0,No,1,Yes,
M258,MSI Z490-A PRO ATX LGA1200,MSI,LGA1200,3,7,128,DDR4,4,2,0,0,3,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,2230 E-key,None,None,0,1 x 2.5 Gbit/s,6,Depends on CPU,2,2,1,0,No,1,Yes,
M259,MSI MPG Z490 GAMING EDGE WIFI ATX LGA1200,MSI,LGA1200,3,7,128,DDR4,4,2,0,0,2,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,2230 E-key,None,None,0,1 x 2.5 Gbit/s,6,Depends on CPU,2,1,1,0,No,3,Yes,
M260,MSI MAG Z490 TOMAHAWK ATX LGA1200,MSI,LGA1200,3,7,128,DDR4,4,2,0,0,2,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,1,0,No,1,Yes,
M261,ASRock H510M-ITX/ac Mini ITX,ASRock,LGA1200,1,2,64,DDR4,2,1,0,0,0,0,2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,1,1,0,0,No,2,No,
M262,ASRock H510M-HDV Micro ATX,ASRock,LGA1200,2,2,64,DDR4,2,1,0,0,1,0,None,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,1,1,0,0,No,1,No,
M263,ASRock H510M-HDV/M.2 Micro ATX,ASRock,LGA1200,2,2,64,DDR4,2,1,0,0,1,0,2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,1,1,0,0,No,1,No,
M264,ASRock H510M-HVS Micro ATX LGA1200,ASRock,LGA1200,2,2,64,DDR4,2,1,0,0,1,0,None,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,1,1,0,0,No,1,No,
M265,Asus PRIME H510M-E Micro ATX,Asus,LGA1200,2,2,64,DDR4,2,1,0,0,2,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,No,
M266,ASRock H570M-ITX/ac Mini ITX,ASRock,LGA1200,1,6,64,DDR4,2,1,0,0,0,0,2280 M-key,2280 M-key,2230 E-key,None,None,0,1 x 2.5 Gbit/s,4,Depends on CPU,1,1,1,0,No,2,Yes,
M267,ASRock H570M Pro4 Micro ATX,ASRock,LGA1200,2,6,128,DDR4,4,1,0,1,1,0,2280 M-key,2280 M-key,2230 E-key,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,2,1,0,No,1,Yes,
M268,ASRock H570 Steel Legend ATX,ASRock,LGA1200,3,6,128,DDR4,4,2,0,0,3,0,2260/2280 M-key,2260/2280 M-key,2260/2280/22110 M-key,2230 E-key,None,0,1 x 2.5 Gbit/s,6,Depends on CPU,2,2,0,1,No,1,Yes,
M269,ASRock H570 Phantom Gaming 4 ATX LGA1200,ASRock,LGA1200,3,6,128,DDR4,4,2,0,0,3,0,2260/2280 M-key,2260/2280 M-key,2260/2280/22110 M-key,2230 E-key,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,1,No,1,Yes,
M270,Asus TUF GAMING H570-PRO WIFI,Asus,LGA1200,3,6,128,DDR4,4,2,0,0,3,0,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,0,1 x 2.5 Gbit/s,6,Depends on CPU,2,1,1,0,No,3,Yes,
M271,Asus PRIME H570-PLUS ATX LGA1200,Asus,LGA1200,3,6,128,DDR4,4,2,0,0,3,0,2242/2260/2280/22110 M-key,2242/2260/2280/22110 M-key,2230 E-key,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,3,2,0,0,No,1,Yes,
M272,Asus PRIME H570M-PLUS Micro ATX LGA1200,Asus,LGA1200,2,6,128,DDR4,4,2,0,0,1,0,2242/2260/2280 M-key,2242/2260/2280 M-key,2230 E-key,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M273,ASRock X399 Phantom Gaming 6 ATX,ASRock,sTR4,3,1,128,DDR4,3,0,0,0,0,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,2230 E-key,None,0,"1 x 1000 Mbit/s, 1 x 2.5 Gbit/s",8,No,2,2,0,0,Yes,1,Yes,
M274,ASRock X399 Taichi ATX sTR4,ASRock,sTR4,3,1,128,DDR4,8,4,0,0,1,0,2242/2260/2280 M-key,2242/2260/2280 M-key,2230/2242/2260/2280 M-key,2230 E-key,None,0,2 x 1000 Mbit/s,8,No,2,2,0,0,Yes,2,Yes,
M275,ASRock X399M Taichi Micro ATX sTR4,ASRock,sTR4,2,1,64,DDR4,4,3,0,0,0,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,2230/2242/2260/2280 M-key,None,None,0,2 x 1000 Mbit/s,8,No,2,2,0,0,Yes,2,Yes,
M276,ASRock X399D8A-2T ATX sTR4,ASRock,sTR4,3,1,256,DDR4,8,5,0,1,0,0,2230/2242/2260/2280/22110 M-key,2230/2242/2260/2280/22110 M-key,None,None,None,0,"2 x 1000 Mbit/s, 1 x 10 Gbit/s",6,Yes,1,1,0,0,Yes,1,Yes,
M277,ASRock Fatal1ty X399 Professional Gaming ATX sTR4,ASRock,sTR4,3,1,128,DDR4,8,4,0,0,1,0,2242/2260/2280 M-key,2242/2260/2280 M-key,2230/2242/2260/2280 M-key,2230 E-key,None,0,"2 x 1000 Mbit/s, 1 x 10 Gbit/s",8,No,2,2,0,0,Yes,2,Yes,
M278,Asus ROG Strix X399-E Gaming EATX sTR4,Asus,sTR4,4,1,128,DDR4,8,4,0,1,1,0,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,None,None,None,0,1 x 1000 Mbit/s,6,No,2,2,1,0,Yes,2,Yes,
M279,Asus ROG ZENITH EXTREME EATX sTR4,Asus,sTR4,4,1,128,DDR4,8,4,0,1,1,0,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,2242/2260/2280/22110 M-key,None,None,0,1 x 1000 Mbit/s,6,No,1,2,1,0,Yes,2,Yes,
M280,Asus PRIME X399-A EATX sTR4,Asus,sTR4,4,1,128,DDR4,8,4,0,1,1,0,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,None,None,None,0,1 x 1000 Mbit/s,6,No,2,2,1,0,Yes,1,Yes,
M281,Asus ROG ZENITH EXTREME ALPHA EATX sTR4,Asus,sTR4,4,1,128,DDR4,8,4,0,1,0,0,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,2242/2260/2280/22110 M-key,None,None,0,"1 x 1000 Mbit/s, 1 x 10 Gbit/s",8,No,2,2,1,0,Yes,2,Yes,
M282,Gigabyte X399 AORUS PRO ATX sTR4,Gigabyte,sTR4,3,1,128,DDR4,8,5,0,0,0,0,2260/2280/22110 M-key,2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,0,1 x 1000 Mbit/s,8,No,2,1,1,0,Yes,1,Yes,
M283,Gigabyte X399 DESIGNARE EX ATX sTR4,Gigabyte,sTR4,3,1,128,DDR4,8,5,0,0,0,0,2260/2280/22110 M-key,2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,0,2 x 1000 Mbit/s,8,No,2,1,1,0,Yes,2,Yes,
M284,Gigabyte X399 AORUS XTREME EATX sTR4,Gigabyte,sTR4,4,1,128,DDR4,8,4,0,0,1,0,2260/2280/22110 M-key,2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,0,"2 x 1000 Mbit/s, 1 x 10 Gbit/s",6,No,2,2,1,0,Yes,2,Yes,
M285,Gigabyte X399 AORUS Gaming 7 ATX sTR4,Gigabyte,sTR4,3,1,128,DDR4,8,5,0,0,0,0,2260/2280/22110 M-key,2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,0,1 x 1000 Mbit/s,8,No,2,1,1,0,Yes,2,Yes,
