ID,Name,Manufacturer,Socket,Form Factor,Chipset,Memory Max,Memory Type,Memory Slots,PCI-E x16 Slots,PCI-E x8 Slots,PCI-E x4 Slots,PCI-E x1 Slots,PCI Slots,M.1 Slot1,M.2 Slot2,M.2 Slot3,M.2 Slot4,M.2 Slot5,mSATA Slots,Onboard Ethernet,SATA 6 Gb/s,Onboard Video,USB 2.0,USB 3.2 Gen 1,USB 3.2 Gen 2,USB 3.2 Gen 2x2,Supports ECC,Wireless Networking,RAID Support,Class
M286,MSI X399 GAMING PRO CARBON AC ATX sTR4,MSI,sTR4,3,1,128,DDR4,8,4,0,0,2,0,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,0,1 x 1000 Mbit/s,8,No,2,2,1,0,Yes,2,Yes,
M287,MSI MEG X399 CREATION EATX sTR4,MSI,sTR4,4,1,128,DDR4,8,4,0,0,1,0,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,0,2 x 1000 Mbit/s,8,No,2,2,1,0,Yes,2,Yes,
M288,MSI X399 SLI PLUS ATX sTR4,MSI,sTR4,3,1,128,DDR4,8,4,0,0,2,0,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,0,1 x 1000 Mbit/s,8,No,2,2,1,0,Yes,1,Yes,
M289,ASRock TRX40 Creator ATX sTRX4,ASRock,sTRX4,3,2,256,DDR4,8,4,0,0,0,0,2260/2280 M-key,2260/2280 M-key,2242/2260/2280/22110 M-key,None,None,0,"1 x 10 Gbit/s, 1 x 2.5 Gbit/s",8,No,1,2,1,0,Yes,3,Yes,
M290,ASRock TRX40 TAICHI ATX sTRX4,ASRock,sTRX4,3,2,256,DDR4,8,3,0,0,1,0,2260/2280 M-key,2260/2280/22110 M-key,None,None,None,0,"1 x 1000 Mbit/s, 1 x 2.5 Gbit/s",8,No,1,2,1,0,Yes,3,Yes,
M291,Asus Prime TRX40-Pro ATX sTRX4,Asus,sTRX4,3,2,256,DDR4,8,3,0,1,0,0,2242/2260/2280/22110 M-key,2242/2260/2280/22110 M-key,2242/2260/2280/22110 M-key,2230 E-key,None,0,1 x 1000 Mbit/s,8,No,2,2,1,0,Yes,1,Yes,
M292,Asus ROG Strix TRX40-E Gaming ATX sTRX4,Asus,sTRX4,3,2,256,DDR4,8,3,0,1,0,0,2242/2260/2280/22110 M-key,2242/2260/2280/22110 M-key,2242/2260/2280/22110 M-key,None,None,0,1 x 1000 Mbit/s,8,No,2,2,1,0,Yes,3,Yes,
M293,Asus ROG STRIX TRX40-XE GAMING ATX sTRX4,Asus,sTRX4,3,2,256,DDR4,8,3,0,1,0,0,2242/2260/2280/22110 M-key,2242/2260/2280/22110 M-key,2242/2260/2280/22110 M-key,None,None,0,"1 x 1000 Mbit/s, 1 x 2.5 Gbit/s",8,No,2,2,1,0,Yes,3,Yes,
M294,Asus ROG ZENITH II EXTREME ALPHA EATX sTRX4,Asus,sTRX4,4,2,256,DDR4,8,4,0,0,0,0,2242/2260/2280 M-key,2242/2260/2280 M-key,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,2242/2260/2280/22110 M-key,0,"1 x 1000 Mbit/s, 1 x 10 Gbit/s",8,No,2,2,2,0,Yes,3,Yes,
M295,Asus Zenith II Extreme EATX sTRX4,Asus,sTRX4,4,2,256,DDR4,8,4,0,0,0,0,2242/2260/2280 M-key,2242/2260/2280 M-key,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,2242/2260/2280/22110 M-key,0,1 x 1000 Mbit/s,8,No,2,2,2,0,Yes,3,Yes,
M296,Gigabyte TRX40 AORUS MASTER EATX sTRX4,Gigabyte,sTRX4,4,2,256,DDR4,8,4,0,0,1,0,2260/2280/22110 M-key,2280 M-key,2280 M-key,None,None,0,"1 x 1000 Mbit/s, 1 x 5 Gbit/s",8,No,2,2,1,0,Yes,3,Yes,
M297,Gigabyte TRX40 AORUS PRO WIFI ATX sTRX4,Gigabyte,sTRX4,3,2,256,DDR4,8,4,0,0,1,0,2260/2280/22110 M-key,2280 M-key,2280 M-key,None,None,0,1 x 1000 Mbit/s,8,No,2,2,1,0,Yes,3,Yes,
M298,Gigabyte TRX40 AORUS XTREME XL ATX sTRX4,Gigabyte,sTRX4,5,2,256,DDR4,8,4,0,0,0,0,2260/2280/22110 M-key,2280/22110 M-key,2280/22110 M-key,2280 M-key,None,0,2 x 10 Gbit/s,10,No,1,2,1,0,Yes,3,Yes,
M299,Gigabyte TRX40 DESIGNARE XL ATX sTRX4,Gigabyte,sTRX4,5,2,256,DDR4,8,4,0,0,1,0,2260/2280/22110 M-key,2280 M-key,2280/22110 M-key,2280 M-key,None,0,2 x 1000 Mbit/s,8,No,2,2,1,0,Yes,3,Yes,
M300,MSI Creator TRX40 EATX sTRX4,MSI,sTRX4,4,2,256,DDR4,8,4,0,0,0,0,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,2230 E-key,None,0,"1 x 1000 Mbit/s, 1 x 10 Gbit/s",6,No,2,2,1,0,Yes,3,Yes,
M301,MSI TRX40 PRO 10G ATX sTRX4,MSI,sTRX4,3,2,256,DDR4,8,4,0,0,1,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,2 x 1000 Mbit/s,8,No,2,2,1,0,Yes,1,Yes,
M302,MSI TRX40 PRO WIFI ATX sTRX4,MSI,sTRX4,3,2,256,DDR4,8,4,0,0,1,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,2230 E-key,None,None,0,2 x 1000 Mbit/s,8,No,2,2,1,0,Yes,3,Yes,
M303,ASRock B560 Pro4 ATX LGA1200,ASRock,LGA1200,3,4,128,DDR4,4,2,0,0,2,0,2242/2260/2280 M-key,2242/2260/2280 M-key,2280/22110 M-key,2230 E-key,None,0,1 x 1000 Mbit/s,6,Depends on CPU,1,2,1,0,No,1,No,
M304,ASRock B560M PRO4 Micro ATX LGA1200,ASRock,LGA1200,2,4,128,DDR4,4,2,0,0,1,0,2242/2260/2280 M-key,2280 M-key,2230 E-key,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,1,0,No,1,No,
M305,ASRock B560 Steel Legend ATX LGA1200,ASRock,LGA1200,3,4,128,DDR4,4,2,0,0,2,0,2260/2280 M-key,2260/2280 M-key,2260/2280/22110 M-key,None,None,0,1 x 2.5 Gbit/s,6,Depends on CPU,1,1,0,1,No,1,No,
M306,ASRock B560M-HDV Micro ATX LGA1200,ASRock,LGA1200,2,4,64,DDR4,2,1,0,0,2,0,2260/2280 M-key,2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,1,0,0,No,1,No,
M307,ASRock B560M Steel Legend Micro ATX LGA1200,ASRock,LGA1200,3,4,128,DDR4,4,1,0,0,2,0,2242/2260/2280 M-key,2280 M-key,2230 E-key,None,None,0,1 x 2.5 Gbit/s,6,Depends on CPU,2,1,0,1,No,1,No,
M308,Asus PRIME B560-PLUS ATX LGA1200,Asus,LGA1200,3,4,128,DDR4,4,2,0,0,2,0,None,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,No,
M309,Asus PRIME B560M-A Micro ATX LGA1200,Asus,LGA1200,2,4,128,DDR4,4,2,0,0,1,0,2242/2260/2280 M-key,2242/2260/2280 M-key,2230 E-key,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,No,
M310,Asus TUF GAMING B560M-PLUS WIFI Micro ATX LGA1200,Asus,LGA1200,2,4,128,DDR4,4,2,0,0,1,0,2242/2260/2280 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 2.5 Gbit/s,6,Depends on CPU,2,1,1,0,No,3,No,
M311,Gigabyte B560 AORUS PRO AX ATX LGA1200,Gigabyte,LGA1200,3,4,128,DDR4,4,3,0,0,0,0,2260/2280/22110 M-key,2260/2280/22110 M-key,2260/2280 M-key,None,None,0,1 x 2.5 Gbit/s,6,Depends on CPU,2,1,1,0,No,3,No,
M312,Gigabyte B560M AORUS ELITE Micro ATX LGA1200,Gigabyte,LGA1200,2,4,128,DDR4,4,2,0,0,1,0,2260/2280 M-key,2260/2280/22110 M-key,None,None,None,0,1 x 2.5 Gbit/s,6,Depends on CPU,2,1,1,0,No,1,No,
M313,Gigabyte B560M AORUS PRO AX Micro ATX LGA1200,Gigabyte,LGA1200,2,4,128,DDR4,4,2,0,0,1,0,2260/2280 M-key,2260/2280/22110 M-key,None,None,None,0,1 x 2.5 Gbit/s,6,Depends on CPU,2,1,1,0,No,3,No,
M314,Gigabyte B560M DS3H AC Micro ATX LGA1200,Gigabyte,LGA1200,2,4,128,DDR4,4,1,0,0,2,0,2260/2280/22110 M-key,2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,2,No,
M315,ASRock Fatal1ty H270 Performance ATX LGA1151,ASRock,LGA 1151,3,1,64,DDR4,4,2,0,0,4,0,2230 E-key,2230/2242/2260/2280 M-key,2230/2242/2260/2280 M-key,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,3,2,0,0,No,1,Yes,
M316,ASRock Fatal1ty H270M Performance Micro ATX LGA1151,ASRock,LGA 1151,2,1,64,DDR4,4,2,0,0,2,0,2230/2242/2260/2280 M-key,2230/2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M317,ASRock H270 Pro4 ATX LGA1151,ASRock,LGA 1151,3,1,64,DDR4,4,2,0,0,3,1,2230 E-key,2230/2242/2260/2280 M-key,2230/2242/2260/2280 M-key,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,3,1,0,0,No,1,Yes,
M318,ASRock H270M Pro4 Micro ATX LGA1151,ASRock,LGA 1151,3,1,64,DDR4,4,2,0,0,2,0,2230/2242/2260/2280 M-key,2230/2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M319,Asus PRIME H270-PRO ATX LGA1151,Asus,LGA 1151,3,1,64,DDR4,4,2,0,0,2,2,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M320,Asus PRIME H270M-PLUS Micro ATX LGA1151,Asus,LGA 1151,2,1,64,DDR4,4,2,0,0,2,0,2242/2260/2280 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M321,Asus STRIX H270F GAMING ATX LGA1151 Motherboard,Asus,LGA 1151,2,1,64,DDR4,4,2,0,0,2,0,2242/2260/2280 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,2,0,0,No,1,Yes,
M322,Asus ROG STRIX H270I GAMING Mini ITX LGA1151,Asus,LGA 1151,1,1,32,DDR4,2,1,0,0,0,0,2242/2260/2280 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,0,1,0,0,No,2,Yes,
M323,Gigabyte GA-H270-Gaming 3 ATX LGA1151,Gigabyte,LGA 1151,3,1,64,DDR4,4,2,0,0,2,2,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M324,Gigabyte GA-H270-HD3 ATX LGA1151,Gigabyte,LGA 1151,3,1,64,DDR4,4,3,0,0,2,1,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M325,Gigabyte GA-H270M-DS3H Micro ATX LGA1151,Gigabyte,LGA 1151,2,1,64,DDR4,4,2,0,0,2,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M326,Gigabyte GA-H270N-WIFI Mini ITX LGA1151,Gigabyte,LGA 1151,1,1,32,DDR4,2,1,0,0,0,0,2230 M-key,2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,1,1,0,0,No,2,Yes,
M327,MSI H270 GAMING M3 ATX LGA1151,MSI,LGA 1151,3,1,64,DDR4,4,2,0,0,4,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M328,MSI H270-A PRO ATX LGA1151,MSI,LGA 1151,3,1,64,DDR4,4,2,0,0,4,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M329,MSI H270I GAMING PRO AC Mini ITX LGA1151,MSI,LGA 1151,1,1,32,DDR4,2,1,0,0,0,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,1,1,0,0,No,2,Yes,
M330,MSI H270M BAZOOKA Micro ATX LGA1151,MSI,LGA 1151,2,1,64,DDR4,4,1,0,0,2,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M331,ASRock Fatal1ty Z270 Gaming K6 ATX LGA1151,ASRock,LGA 1151,3,2,64,DDR4,4,3,0,0,3,0,2230/2242/2260/2280 M-key,2230/2242/2260/2280/22110 M-key,None,None,None,0,2 x 1000 Mbit/s,8,Depends on CPU,3,2,0,0,No,1,Yes,
M332,ASRock Z270 Extreme4 ATX LGA1151,ASRock,LGA 1151,3,2,64,DDR4,4,3,0,0,3,0,2230 E-key,2230/2242/2260/2280 M-key,2230/2242/2260/2280/22110 M-key,None,None,0,1 x 1000 Mbit/s,8,Depends on CPU,3,2,0,0,No,1,Yes,
M333,ASRock Z270 Taichi ATX LGA1151,ASRock,LGA 1151,3,2,64,DDR4,4,4,0,0,1,0,2230/2242/2260/2280 M-key,2230/2242/2260/2280 M-key,2230/2242/2260/2280 M-key,None,None,0,2 x 1000 Mbit/s,10,Depends on CPU,3,2,0,0,No,2,Yes,
M334,ASRock Z270M Pro4 Micro ATX LGA1151,ASRock,LGA 1151,2,2,64,DDR4,4,2,0,0,2,0,2230/2242/2260/2280 M-key,2230/2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,3,2,0,0,No,1,Yes,
M335,Asus MAXIMUS IX CODE ATX LGA1151,Asus,LGA 1151,3,2,64,DDR4,4,3,0,0,3,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,1,1,0,0,No,2,Yes,
M336,Asus PRIME Z270-A ATX LGA1151,Asus,LGA 1151,3,2,64,DDR4,4,3,0,0,4,0,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,3,1,0,0,No,1,Yes,
M337,Asus PRIME Z270M-PLUS Micro ATX LGA1151,Asus,LGA 1151,2,2,64,DDR4,4,2,0,0,2,0,2242/2260/2280 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,2,0,0,No,1,Yes,
M338,Asus STRIX Z270-E GAMING ATX LGA1151,Asus,LGA 1151,3,2,64,DDR4,4,3,0,0,4,0,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,3,1,0,0,No,2,Yes,
M339,Gigabyte GA-Z270-Gaming K3 ATX LGA1151,Gigabyte,LGA 1151,3,2,64,DDR4,4,3,0,0,3,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M340,Gigabyte GA-Z270M-D3H Micro ATX LGA1151,Gigabyte,LGA 1151,2,2,64,DDR4,4,2,0,0,0,2,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M341,Gigabyte GA-Z270P-D3 ATX LGA1151,Gigabyte,LGA 1151,3,2,64,DDR4,4,3,0,0,3,0,2242/2260/2280 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,0,0,No,1,Yes,
M342,Gigabyte GA-Z270X-UD5 ATX LGA1151,Gigabyte,LGA 1151,3,2,64,DDR4,4,3,0,0,3,0,2242/2260/2280/22110 M-key,None,None,None,None,0,2 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M343,MSI Z270 GAMING M7 ATX LGA1151,MSI,LGA 1151,3,2,64,DDR4,4,3,0,0,3,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,2242/2260/2280 M-key,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M344,MSI Z270 GAMING PRO CARBON ATX LGA1151,MSI,LGA 1151,3,2,64,DDR4,4,3,0,0,3,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M345,MSI Z270 TOMAHAWK ATX LGA1151,MSI,LGA 1151,3,2,64,DDR4,4,3,0,0,3,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M346,MSI Z270M MORTAR Micro ATX LGA1151,MSI,LGA 1151,2,2,64,DDR4,4,2,0,0,2,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M347,ASRock Z370 Killer SLI/ac ATX LGA1151,ASRock,LGA 1151,3,3,64,DDR4,4,2,0,0,4,0,2230/2242/2260/2280 M-key,2230/2242/2260/2280 M-key,2230 E-key,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,1,0,No,2,Yes,
M348,ASRock Z370 Pro4 ATX LGA1151,ASRock,LGA 1151,3,3,64,DDR4,4,2,0,0,3,1,2230/2242/2260/2280 M-key,2230/2242/2260/2280 M-key,2230 E-key,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,3,1,0,0,No,1,Yes,
M349,ASRock Z370M-ITX/ac Mini ITX LGA1151,ASRock,LGA 1151,1,3,32,DDR4,2,1,0,0,0,0,2230/2242/2260/2280 M-key,None,None,None,None,0,2 x 1000 Mbit/s,6,Depends on CPU,1,1,0,0,No,2,Yes,
M350,ASRock Z370 Extreme4 ATX LGA1151,ASRock,LGA 1151,3,3,64,DDR4,4,3,0,0,3,0,2230/2242/2260/2280 M-key,2230/2242/2260/2280/22110 M-key,2230 E-key,None,None,0,1 x 1000 Mbit/s,8,Depends on CPU,3,2,1,0,No,1,Yes,
M351,Asus Prime Z370-A ATX LGA1151,Asus,LGA 1151,3,3,64,DDR4,4,3,0,0,4,0,2242/2260/2280 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M352,Asus ROG STRIX Z370-E GAMING ATX LGA1151,Asus,LGA 1151,3,3,64,DDR4,3,0,0,4,0,0,2242/2260/2280 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,1,0,No,2,Yes,
M353,Asus Prime Z370-P ATX LGA1151,Asus,LGA 1151,3,3,64,DDR4,4,2,0,0,4,0,2242/2260/2280 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,2,0,0,No,1,Yes,
M354,Asus ROG Strix Z370-I Gaming Mini ITX LGA1151 ,Asus,LGA 1151,1,3,32,DDR4,2,1,0,0,0,0,2242/2260/2280 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,1,1,1,0,No,2,Yes,
M355,Gigabyte Z370XP SLI (rev. 1.0) ATX LGA1151,Gigabyte,LGA 1151,3,3,64,DDR4,4,3,0,0,3,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M356,Gigabyte Z370 AORUS Gaming 3 (rev. 1.0) ATX LGA1151,Gigabyte,LGA 1151,3,3,64,DDR4,2,0,0,4,0,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,1,0,No,1,Yes,
M357,Gigabyte Z370 HD3 (rev. 1.0) ATX LGA1151,Gigabyte,LGA 1151,3,3,64,DDR4,4,3,0,0,3,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M358,Gigabyte Z370P D3 ATX LGA1151,Gigabyte,LGA 1151,3,3,64,DDR4,4,3,0,0,3,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,1,1,0,0,No,1,Yes,
M359,MSI Z370 GAMING PRO CARBON ATX LGA1151,MSI,LGA 1151,3,3,64,DDR4,4,3,0,0,3,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M360,MSI Z370 GAMING PLUS ATX LGA1151,MSI,LGA 1151,3,3,64,DDR4,4,2,0,0,4,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M361,MSI Z370M MORTAR Micro ATX LGA1151,MSI,LGA 1151,2,3,64,DDR4,4,2,0,0,2,0,2242/2260/2280 M-key,2280 M-key,None,None,None,0,1 x 1000 Mbit/s,4,Depends on CPU,2,2,0,0,No,1,Yes,
M362,MSI Z370-A PRO ATX LGA1151,MSI,LGA 1151,3,3,64,DDR4,4,2,0,0,4,0,2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M363,ASRock Z390 Phantom Gaming 9 ATX LGA1151,ASRock,LGA 1151,3,4,128,DDR4,4,3,0,0,2,0,2230/2242/2260/2280 M-key,2230/2242/2260/2280/22110 M-key,2230/2242/2260/2280/22110 M-key,None,None,0,2 x 1000 Mbit/s,6,Depends on CPU,2,2,1,0,No,2,Yes,
M364,ASRock Z390 Pro4 ATX LGA1151,ASRock,LGA 1151,3,4,128,DDR4,4,2,0,0,3,0,2230/2242/2260/2280 M-key,2230 E-key,2230/2242/2260/2280/22110 M-key,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M365,ASRock Z390 Taichi ATX LGA1151,ASRock,LGA 1151,3,4,128,DDR4,4,3,0,0,2,0,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,2242/2260/2280/22110 M-key,2230 E-key,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,1,0,No,2,Yes,
M366,ASRock Z390 Extreme4 ATX LGA1151,ASRock,LGA 1151,3,4,128,DDR4,4,3,0,0,3,0,2230/2242/2260/2280 M-key,2230/2242/2260/2280/22110 M-key,2230 E-key,None,None,0,1 x 1000 Mbit/s,8,Depends on CPU,2,2,1,0,No,1,Yes,
M367,Asus PRIME Z390-A ATX LGA1151,Asus,LGA 1151,3,4,128,DDR4,4,3,0,0,3,0,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,3,1,1,0,No,1,Yes,
M368,Asus ROG MAXIMUS XI APEX ATX LGA1151,Asus,LGA 1151,3,4,64,DDR4,2,3,0,0,1,0,2242/2260/2280/22110 M-key,2242/2260/2280/22110 M-key,None,None,None,0,2 x 1000 Mbit/s,6,Depends on CPU,2,2,1,0,No,2,Yes,
M369,Asus ROG STRIX Z390-E GAMING ATX LGA1151,Asus,LGA 1151,3,4,128,DDR4,4,3,0,0,3,0,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,1,0,No,2,Yes,
M370,Asus TUF Z390-PLUS GAMING ATX LGA1151,Asus,LGA 1151,3,4,128,DDR4,4,2,0,0,4,0,2242/2260/2280 M-key,2242/2260/2280/22110 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M371,Gigabyte Z390 GAMING X ATX LGA1151,Gigabyte,LGA 1151,3,4,128,DDR4,4,2,0,0,4,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,1,1,0,0,No,1,Yes,
M372,Gigabyte Z390 AORUS PRO WIFI ATX LGA1151,Gigabyte,LGA 1151,3,4,128,DDR4,4,3,0,0,3,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,1,0,No,2,Yes,
M373,Gigabyte Z390 UD ATX LGA1151,Gigabyte,LGA 1151,3,4,128,DDR4,4,3,0,0,3,0,2230/2242/2260/2280/22110 M-key,None,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,1,1,0,0,No,1,Yes,
M374,Gigabyte Z390 AORUS ELITE ATX LGA1151,Gigabyte,LGA 1151,3,4,128,DDR4,4,2,0,0,4,0,2242/2260/2280/22110 M-key,2242/2260/2280 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,1,1,0,No,1,Yes,
M375,MSI Z390-A PRO ATX LGA1151,MSI,LGA 1151,3,4,128,DDR4,4,2,0,0,4,0,2242/2260/2280/22110 M-key,2230 E-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M376,MSI MPG Z390 GAMING EDGE AC ATX LGA1151 ,MSI,LGA 1151,3,4,128,DDR4,4,3,0,0,3,0,2242/2260/2280/22110 M-key,2242/2260/2280/22110 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,1,0,No,2,Yes,
M377,MSI MPG Z390 GAMING PLUS ATX LGA1151,MSI,LGA 1151,3,4,128,DDR4,4,2,0,0,4,0,2242/2260/2280/22110 M-key,2230 M-key,2242/2260/2280 M-key,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,0,0,No,1,Yes,
M378,MSI MPG Z390 GAMING PRO CARBON ATX LGA1151 ,MSI,LGA 1151,3,4,128,DDR4,4,3,0,0,3,0,2242/2260/2280/22110 M-key,2242/2260/2280/22110 M-key,None,None,None,0,1 x 1000 Mbit/s,6,Depends on CPU,2,2,1,0,No,1,Yes,